method,params,model,seed,train_score,test_score,grid_search_time,time,test_ind
traditional_gp,{},DT,10,0.9075698742632878,0.83013714060432,5.626678466796875e-05,125.99508953094482,"['(((((((""Max heart rate"" * ""Sex"") - (""Number of vessels colored"" - ""Oldpeak"")) - (""Slope"" * ""Sex"")) * (""Number of vessels colored"" / ((""Fasting blood sugar gt 120"" + ""Age"") + ""Sex""))) + (""Number of vessels colored"" / (((""Slope"" * ""Sex"") * (""Thal"" / ""Exercise induced angina"")) + ""Fasting blood sugar gt 120""))) * ((((""Chest pain type"" + (""Trestbps"" / ""Cholesterol"")) * ((""Exercise induced angina"" - ""Max heart rate"") + (""Sex"" * ""Slope""))) - ""Age"") - ((""Oldpeak"" + ((""Resting ecg"" / ""Exercise induced angina"") + (""Number of vessels colored"" * ""Trestbps""))) / (((""Max heart rate"" / ""Chest pain type"") / (""Fasting blood sugar gt 120"" * ""Number of vessels colored"")) - ((""Oldpeak"" * ""Resting ecg"") * (""Trestbps"" + ""Number of vessels colored"")))))) + (""Exercise induced angina"" * (((""Sex"" + ""Slope"") * (((""Chest pain type"" * ""Oldpeak"") + (""Age"" / ""Chest pain type"")) * ""Chest pain type"")) - (""Fasting blood sugar gt 120"" * ""Exercise induced angina""))))']"
traditional_gp,{},DT,11,0.9199175519264309,0.8150219298245613,5.340576171875e-05,121.53042221069336,"['(((((((""Exercise induced angina"" * ""Fasting blood sugar gt 120"") / (""Trestbps"" * ""Cholesterol"")) / ((""Oldpeak"" * ""Resting ecg"") / (""Number of vessels colored"" + ""Chest pain type""))) * (((""Number of vessels colored"" - ""Fasting blood sugar gt 120"") - (""Sex"" + ""Age"")) * (""Trestbps"" + (""Chest pain type"" + ""Exercise induced angina"")))) * ((((""Exercise induced angina"" / ""Exercise induced angina"") / (""Sex"" * ""Slope"")) * (""Trestbps"" - (""Age"" - ""Exercise induced angina""))) * ""Age"")) + (((((""Fasting blood sugar gt 120"" - ""Oldpeak"") - (""Slope"" - ""Oldpeak"")) / ((""Trestbps"" - ""Max heart rate"") * ""Chest pain type"")) + (""Trestbps"" / (""Thal"" + ""Thal""))) - ""Number of vessels colored"")) + (((""Sex"" + (""Exercise induced angina"" + ((""Fasting blood sugar gt 120"" * ""Slope"") + (""Thal"" + ""Number of vessels colored"")))) / ((((""Number of vessels colored"" - ""Fasting blood sugar gt 120"") - (""Chest pain type"" / ""Fasting blood sugar gt 120"")) + ((""Number of vessels colored"" - ""Fasting blood sugar gt 120"") - ""Number of vessels colored"")) * ((""Fasting blood sugar gt 120"" + (""Exercise induced angina"" - ""Slope"")) * ""Fasting blood sugar gt 120""))) + ((""Oldpeak"" + ""Chest pain type"") - ""Fasting blood sugar gt 120"")))']"
traditional_gp,{},DT,13,0.8987670051455056,0.7885934348065285,5.841255187988281e-05,123.07893419265747,"['(((""Cholesterol"" / ((((""Trestbps"" * ""Age"") / ""Slope"") - ((""Cholesterol"" * ""Sex"") + (""Max heart rate"" / ""Number of vessels colored""))) / (((""Max heart rate"" * ""Sex"") * ""Thal"") * (""Cholesterol"" + ""Fasting blood sugar gt 120"")))) / (((((""Oldpeak"" / ""Cholesterol"") - ""Age"") / ""Exercise induced angina"") - (((""Number of vessels colored"" - ""Sex"") - (""Age"" - ""Resting ecg"")) / ((""Exercise induced angina"" - ""Resting ecg"") - (""Sex"" * ""Number of vessels colored"")))) / ((((""Sex"" * ""Fasting blood sugar gt 120"") + (""Sex"" + ""Trestbps"")) / ((""Trestbps"" + ""Thal"") / (""Oldpeak"" + ""Number of vessels colored""))) * (((""Sex"" * ""Trestbps"") * ""Exercise induced angina"") + ((""Thal"" - ""Age"") - ""Slope""))))) - ""Thal"")']"
traditional_gp,{},DT,12,0.9071039126575773,0.8176381814751933,5.7220458984375e-05,133.90943717956543,"['(((""Thal"" - (((""Chest pain type"" * ""Resting ecg"") + ((""Number of vessels colored"" / ""Age"") - (""Fasting blood sugar gt 120"" * ""Age""))) * ""Sex"")) / ((""Sex"" * (""Exercise induced angina"" + ""Cholesterol"")) + ((((""Exercise induced angina"" - ""Max heart rate"") + ""Age"") / ((""Cholesterol"" / ""Slope"") * (""Oldpeak"" * ""Exercise induced angina""))) / ""Number of vessels colored""))) * ((((""Max heart rate"" + ((""Number of vessels colored"" + ""Oldpeak"") / (""Chest pain type"" + ""Trestbps""))) + ""Oldpeak"") * (((""Thal"" * ""Exercise induced angina"") - (""Sex"" * (""Exercise induced angina"" + ""Cholesterol""))) / (((""Thal"" - ""Sex"") - (""Age"" + ""Oldpeak"")) * ((""Sex"" - ""Exercise induced angina"") * (""Exercise induced angina"" / ""Oldpeak""))))) - ((((""Trestbps"" + (""Trestbps"" / ""Trestbps"")) * ((""Age"" + ""Number of vessels colored"") / (""Trestbps"" - ""Fasting blood sugar gt 120""))) * (""Exercise induced angina"" - ((""Trestbps"" + ""Chest pain type"") + ""Trestbps""))) + ((((""Oldpeak"" + ""Fasting blood sugar gt 120"") * (""Oldpeak"" * ""Exercise induced angina"")) - ""Thal"") + ""Number of vessels colored""))))']"
traditional_gp,{},DT,14,0.92,0.6471393500223594,5.5789947509765625e-05,109.32830762863159,"['((((((""Exercise induced angina"" - (""Max heart rate"" / ""Max heart rate"")) + (""Max heart rate"" / ""Number of vessels colored"")) - (""Max heart rate"" / ((""Trestbps"" * ""Fasting blood sugar gt 120"") + ""Resting ecg""))) / (((""Trestbps"" - (""Slope"" * ""Age"")) * ((""Oldpeak"" - ""Max heart rate"") / ""Exercise induced angina"")) - (""Resting ecg"" + ""Number of vessels colored""))) - ""Slope"") + ((((((""Exercise induced angina"" + ""Trestbps"") - (""Thal"" + ""Oldpeak"")) - ((""Oldpeak"" - ""Max heart rate"") / (""Number of vessels colored"" * ""Age""))) / ((""Resting ecg"" * ""Cholesterol"") / ((""Resting ecg"" / ""Resting ecg"") * (""Resting ecg"" / ""Thal"")))) - ((""Exercise induced angina"" / ""Resting ecg"") + ((""Resting ecg"" - (""Max heart rate"" / ""Trestbps"")) - ""Sex""))) + ""Exercise induced angina""))']"
traditional_gp,{},DT,15,0.9110195021404789,0.8286770481955548,5.2928924560546875e-05,131.87279534339905,"['((""Thal"" + ((""Cholesterol"" + ""Thal"") / ""Max heart rate"")) - ((((((""Age"" - ""Thal"") + (""Resting ecg"" - ""Slope"")) + (""Number of vessels colored"" + (""Max heart rate"" * ""Age""))) + ((""Fasting blood sugar gt 120"" + (""Fasting blood sugar gt 120"" - ""Fasting blood sugar gt 120"")) * (""Cholesterol"" / ""Oldpeak""))) * ((""Resting ecg"" - ((""Chest pain type"" * ""Exercise induced angina"") + ""Exercise induced angina"")) / ((""Sex"" / (""Resting ecg"" / ""Resting ecg"")) / (""Max heart rate"" / (""Number of vessels colored"" + ""Thal""))))) * (((((""Slope"" / ""Number of vessels colored"") / (""Number of vessels colored"" / ""Trestbps"")) * ((""Max heart rate"" - ""Fasting blood sugar gt 120"") * (""Age"" - ""Chest pain type""))) + ""Chest pain type"") * ((""Cholesterol"" + (""Fasting blood sugar gt 120"" / (""Age"" * ""Chest pain type""))) / ((""Exercise induced angina"" + ""Number of vessels colored"") + ((""Cholesterol"" * ""Trestbps"") + ""Number of vessels colored""))))))']"
traditional_gp,{},DT,17,0.9556779871535541,0.8286770481955548,6.0558319091796875e-05,112.41191291809082,"['(((""Slope"" * ""Chest pain type"") * ""Max heart rate"") + ((((((""Max heart rate"" + ""Oldpeak"") / ""Trestbps"") - (""Slope"" - (""Slope"" * ""Max heart rate""))) - (((""Cholesterol"" - ""Fasting blood sugar gt 120"") + ""Exercise induced angina"") - ""Slope"")) / ((((""Chest pain type"" * ""Chest pain type"") - ""Slope"") + (""Number of vessels colored"" + (""Chest pain type"" * ""Chest pain type""))) * ((""Resting ecg"" / (""Sex"" / ""Max heart rate"")) - ""Cholesterol""))) - (((""Cholesterol"" - (""Exercise induced angina"" - ""Trestbps"")) + (((""Thal"" * ""Exercise induced angina"") + ""Oldpeak"") * ((""Number of vessels colored"" / ""Max heart rate"") / (""Resting ecg"" - ""Thal"")))) * (((""Exercise induced angina"" + ""Thal"") / (""Max heart rate"" + ""Resting ecg"")) / (((""Sex"" + ""Exercise induced angina"") * (""Max heart rate"" - ""Trestbps"")) * ""Number of vessels colored"")))))']"
traditional_gp,{},DT,16,0.9204329004329005,0.8040043930049844,5.793571472167969e-05,126.07536697387695,"['(((((""Age"" - ""Thal"") * (((""Oldpeak"" + ""Resting ecg"") + ""Resting ecg"") - ((""Fasting blood sugar gt 120"" - ""Sex"") * (""Age"" + ""Sex"")))) + ""Fasting blood sugar gt 120"") / (((((""Trestbps"" * ""Number of vessels colored"") + (""Resting ecg"" - ""Sex"")) * ""Sex"") / (((""Thal"" / ""Age"") - (""Max heart rate"" / ""Number of vessels colored"")) * (""Sex"" + (""Sex"" - ""Thal"")))) + ((((""Max heart rate"" * ""Number of vessels colored"") / (""Exercise induced angina"" / ""Age"")) - ((""Thal"" - ""Slope"") / (""Age"" / ""Exercise induced angina""))) * (((""Oldpeak"" / ""Slope"") + ""Thal"") - ((""Oldpeak"" / ""Chest pain type"") - (""Resting ecg"" + ""Trestbps"")))))) + ""Slope"")']"
traditional_gp,{},DT,18,0.9243458722910779,0.7759671907040327,5.4836273193359375e-05,128.53458857536316,"['(((""Trestbps"" / ((((""Cholesterol"" + ""Oldpeak"") * ""Trestbps"") * ""Oldpeak"") * ""Cholesterol"")) / (((((""Age"" * ""Cholesterol"") + ""Age"") + (""Oldpeak"" / ""Age"")) / ((""Thal"" * (""Fasting blood sugar gt 120"" * ""Sex"")) + ""Chest pain type"")) + ((((""Slope"" + ""Trestbps"") * (""Number of vessels colored"" / ""Chest pain type"")) + ((""Cholesterol"" + ""Chest pain type"") * (""Chest pain type"" - ""Age""))) + ((""Cholesterol"" + ""Max heart rate"") + (""Chest pain type"" * (""Max heart rate"" + ""Oldpeak"")))))) - ((((((""Max heart rate"" - ""Exercise induced angina"") * (""Exercise induced angina"" / ""Chest pain type"")) * ((""Slope"" * ""Sex"") / ""Chest pain type"")) - (((""Exercise induced angina"" * ""Oldpeak"") * ""Cholesterol"") - ""Exercise induced angina"")) + ((((""Slope"" + ""Oldpeak"") * (""Number of vessels colored"" / ""Chest pain type"")) + ""Thal"") * (((""Number of vessels colored"" / ""Oldpeak"") * (""Number of vessels colored"" / ""Chest pain type"")) + (""Thal"" - (""Exercise induced angina"" + ""Cholesterol""))))) - (((((""Slope"" / ""Chest pain type"") * ""Trestbps"") + (""Cholesterol"" + ""Chest pain type"")) / ((""Chest pain type"" / ""Slope"") / ""Number of vessels colored"")) + ""Number of vessels colored"")))']"
traditional_gp,{},DT,19,0.9336456518982696,0.7117598684210525,5.364418029785156e-05,130.21357226371765,"['((""Max heart rate"" * (((((""Chest pain type"" - ""Thal"") - (""Sex"" + ""Number of vessels colored"")) * ((""Max heart rate"" / ""Thal"") + (""Thal"" + ""Number of vessels colored""))) / (((""Sex"" / ""Oldpeak"") * (""Max heart rate"" - ""Exercise induced angina"")) + ""Slope"")) * ""Number of vessels colored"")) - ((((""Fasting blood sugar gt 120"" - ""Thal"") * ""Trestbps"") / (((""Exercise induced angina"" / (""Thal"" / ""Resting ecg"")) + ((""Chest pain type"" * ""Slope"") - (""Slope"" / ""Number of vessels colored""))) * (((""Number of vessels colored"" + ""Age"") - (""Chest pain type"" - ""Resting ecg"")) * ((""Sex"" / ""Cholesterol"") * ""Thal"")))) + ""Thal""))']"
traditional_gp,{},DT,21,0.9204329004329005,0.7754955749772545,5.626678466796875e-05,113.5759162902832,"['(((""Trestbps"" + (""Sex"" + ""Exercise induced angina"")) + (""Resting ecg"" / ((((""Exercise induced angina"" - ""Slope"") + (""Exercise induced angina"" - ""Slope"")) - ((""Slope"" * ""Chest pain type"") - ""Sex"")) + ((""Exercise induced angina"" + ""Chest pain type"") + ((""Slope"" + ""Number of vessels colored"") + (""Fasting blood sugar gt 120"" - ""Fasting blood sugar gt 120"")))))) * (""Thal"" / ((((""Number of vessels colored"" + (""Exercise induced angina"" - ""Slope"")) * ""Cholesterol"") * (((""Exercise induced angina"" * ""Chest pain type"") + ""Cholesterol"") + (""Slope"" * ""Chest pain type""))) / ((((""Cholesterol"" + ""Number of vessels colored"") * ""Cholesterol"") - ""Chest pain type"") - ((""Slope"" - (""Max heart rate"" + ""Thal"")) / ((""Slope"" + ""Number of vessels colored"") + ""Sex""))))))']"
traditional_gp,{},DT,20,0.942579268741264,0.8282037906451052,5.3882598876953125e-05,131.39797234535217,"['(""Thal"" - ((((""Chest pain type"" / (""Slope"" * ""Sex"")) - (""Oldpeak"" * (""Number of vessels colored"" + (""Cholesterol"" - ""Max heart rate"")))) / ((((""Age"" - ""Number of vessels colored"") * (""Age"" - ""Number of vessels colored"")) * ""Age"") + ((""Chest pain type"" * (""Chest pain type"" + ""Max heart rate"")) + ((""Age"" / ""Oldpeak"") + ""Slope"")))) + (((((""Slope"" * ""Max heart rate"") * (""Resting ecg"" * ""Number of vessels colored"")) / ""Age"") * (""Sex"" + ""Sex"")) / ((((""Number of vessels colored"" * ""Oldpeak"") + ""Slope"") + ((""Max heart rate"" / ""Slope"") / (""Chest pain type"" + ""Chest pain type""))) / ""Age""))))']"
traditional_gp,{},DT,24,0.9246980625653527,0.7755012639975176,5.626678466796875e-05,131.24635672569275,"['((""Max heart rate"" / (""Chest pain type"" * (((""Oldpeak"" * (""Chest pain type"" * ""Oldpeak"")) / ((""Max heart rate"" + ""Number of vessels colored"") + (""Thal"" + ""Cholesterol""))) / (((""Exercise induced angina"" * ""Age"") - ""Slope"") - ((""Thal"" + ""Number of vessels colored"") * (""Resting ecg"" / ""Exercise induced angina"")))))) * ((((((""Exercise induced angina"" / ""Age"") - (""Oldpeak"" / ""Chest pain type"")) - (""Chest pain type"" * (""Age"" + ""Max heart rate""))) / (((""Fasting blood sugar gt 120"" * ""Thal"") + (""Thal"" - ""Oldpeak"")) + ""Slope"")) - ((((""Cholesterol"" - ""Resting ecg"") + (""Slope"" * ""Trestbps"")) + (""Slope"" + ""Fasting blood sugar gt 120"")) / (""Number of vessels colored"" / ""Slope""))) + (((((""Resting ecg"" * ""Resting ecg"") / (""Oldpeak"" / ""Thal"")) / ((""Chest pain type"" / ""Sex"") + (""Resting ecg"" / ""Age""))) + (((""Max heart rate"" + ""Age"") / (""Number of vessels colored"" + ""Number of vessels colored"")) / ((""Chest pain type"" * ""Exercise induced angina"") + (""Thal"" * ""Oldpeak"")))) * (((""Trestbps"" + (""Trestbps"" + ""Max heart rate"")) / ""Chest pain type"") - ((""Chest pain type"" + (""Max heart rate"" + ""Slope"")) - ""Fasting blood sugar gt 120"")))))']"
traditional_gp,{},DT,22,0.9246980625653527,0.7361126308494729,3.743171691894531e-05,141.73913502693176,"['(((((((""Trestbps"" - ""Cholesterol"") + (""Number of vessels colored"" * ""Exercise induced angina"")) * ((""Sex"" + ""Resting ecg"") * (""Slope"" * ""Chest pain type""))) * ""Exercise induced angina"") / ""Number of vessels colored"") - (((((""Cholesterol"" / ""Slope"") - ""Number of vessels colored"") * (""Sex"" * ""Thal"")) + ((""Max heart rate"" + (""Trestbps"" + ""Number of vessels colored"")) - ((""Fasting blood sugar gt 120"" + ""Cholesterol"") / ""Number of vessels colored""))) - ((""Slope"" / ((""Sex"" + ""Resting ecg"") / (""Age"" * ""Slope""))) * ""Exercise induced angina""))) / (((((""Trestbps"" + (""Max heart rate"" / ""Sex"")) / ((""Chest pain type"" / ""Chest pain type"") + ""Chest pain type"")) + (((""Max heart rate"" - ""Sex"") - (""Resting ecg"" - ""Chest pain type"")) / ((""Slope"" / ""Trestbps"") / ""Trestbps""))) - (((""Max heart rate"" + (""Age"" + ""Exercise induced angina"")) + ((""Age"" + ""Slope"") * (""Cholesterol"" - ""Age""))) + (""Number of vessels colored"" - (""Age"" / (""Trestbps"" + ""Chest pain type""))))) / ((((""Exercise induced angina"" + (""Trestbps"" * ""Oldpeak"")) * ((""Exercise induced angina"" / ""Cholesterol"") * (""Cholesterol"" / ""Slope""))) - (""Cholesterol"" * ""Trestbps"")) * (((""Max heart rate"" + (""Age"" + ""Exercise induced angina"")) - ((""Thal"" / ""Trestbps"") / (""Slope"" / ""Trestbps""))) / (((""Resting ecg"" - ""Oldpeak"") + (""Oldpeak"" + ""Resting ecg"")) - ""Age"")))))']"
traditional_gp,{},DT,23,0.9289426494774259,0.8547324308676354,5.9604644775390625e-05,134.8272626399994,"['(((((""Age"" - (""Chest pain type"" * (""Chest pain type"" * ""Chest pain type""))) + (((""Number of vessels colored"" / ""Sex"") * ""Chest pain type"") / ((""Oldpeak"" - ""Oldpeak"") + (""Cholesterol"" + ""Max heart rate"")))) * ((((""Oldpeak"" - ""Age"") / (""Sex"" / ""Oldpeak"")) + ((""Exercise induced angina"" + ""Age"") / (""Sex"" / ""Sex""))) - (((""Trestbps"" / ""Number of vessels colored"") + (""Exercise induced angina"" * ""Max heart rate"")) - ""Thal""))) * ((""Thal"" * (((""Chest pain type"" / ""Max heart rate"") - (""Trestbps"" + ""Number of vessels colored"")) / ((""Resting ecg"" + ""Age"") * (""Number of vessels colored"" + ""Max heart rate"")))) / ""Sex"")) + ((((""Max heart rate"" / ""Number of vessels colored"") + ""Fasting blood sugar gt 120"") * ((""Resting ecg"" * ((""Slope"" - ""Exercise induced angina"") * (""Age"" - ""Slope""))) + (""Trestbps"" / ""Age""))) / (((((""Number of vessels colored"" + ""Resting ecg"") - (""Cholesterol"" / ""Slope"")) - (""Oldpeak"" / (""Thal"" * ""Fasting blood sugar gt 120""))) + (((""Fasting blood sugar gt 120"" + ""Exercise induced angina"") / (""Slope"" - ""Fasting blood sugar gt 120"")) - ((""Oldpeak"" / ""Sex"") * ""Chest pain type""))) - (((""Number of vessels colored"" / (""Exercise induced angina"" - ""Fasting blood sugar gt 120"")) - ""Slope"") - (((""Chest pain type"" - ""Cholesterol"") / ""Thal"") / ((""Fasting blood sugar gt 120"" / ""Chest pain type"") + (""Sex"" / ""Exercise induced angina"")))))))']"
