method,params,model,seed,train_score,test_score,grid_search_time,time,test_ind
FeatureToolsFS,"{'feature_learning__pct_corr_threshold': [0.6, 0.7, 0.8, 0.9, 0.95]}",DT,10,0.802703502454992,0.7385333058928447,5.53131103515625e-05,0.2358417510986328,"[""['checking_status', 'duration', 'credit_history', 'purpose', 'credit_amount', 'savings_status', 'employment', 'installment_commitment', 'personal_status', 'other_parties', 'residence_since', 'property_magnitude', 'age', 'other_payment_plans', 'housing', 'existing_credits', 'job', 'num_dependents', 'own_telephone', 'foreign_worker']""]"
FeatureToolsFS,"{'feature_learning__pct_corr_threshold': [0.6, 0.7, 0.8, 0.9, 0.95]}",DT,11,0.802703502454992,0.743479381443299,5.817413330078125e-05,0.2073075771331787,"[""['checking_status', 'duration', 'credit_history', 'purpose', 'credit_amount', 'savings_status', 'employment', 'installment_commitment', 'personal_status', 'other_parties', 'residence_since', 'property_magnitude', 'age', 'other_payment_plans', 'housing', 'existing_credits', 'job', 'num_dependents', 'own_telephone', 'foreign_worker']""]"
FeatureToolsFS,"{'feature_learning__pct_corr_threshold': [0.6, 0.7, 0.8, 0.9, 0.95]}",DT,12,0.802703502454992,0.743479381443299,5.221366882324219e-05,0.20594000816345215,"[""['checking_status', 'duration', 'credit_history', 'purpose', 'credit_amount', 'savings_status', 'employment', 'installment_commitment', 'personal_status', 'other_parties', 'residence_since', 'property_magnitude', 'age', 'other_payment_plans', 'housing', 'existing_credits', 'job', 'num_dependents', 'own_telephone', 'foreign_worker']""]"
FeatureToolsFS,"{'feature_learning__pct_corr_threshold': [0.6, 0.7, 0.8, 0.9, 0.95]}",DT,13,0.802703502454992,0.7385333058928447,5.8650970458984375e-05,0.21041512489318848,"[""['checking_status', 'duration', 'credit_history', 'purpose', 'credit_amount', 'savings_status', 'employment', 'installment_commitment', 'personal_status', 'other_parties', 'residence_since', 'property_magnitude', 'age', 'other_payment_plans', 'housing', 'existing_credits', 'job', 'num_dependents', 'own_telephone', 'foreign_worker']""]"
FeatureToolsFS,"{'feature_learning__pct_corr_threshold': [0.6, 0.7, 0.8, 0.9, 0.95]}",DT,14,0.802703502454992,0.7385333058928447,5.7220458984375e-05,0.210036039352417,"[""['checking_status', 'duration', 'credit_history', 'purpose', 'credit_amount', 'savings_status', 'employment', 'installment_commitment', 'personal_status', 'other_parties', 'residence_since', 'property_magnitude', 'age', 'other_payment_plans', 'housing', 'existing_credits', 'job', 'num_dependents', 'own_telephone', 'foreign_worker']""]"
FeatureToolsFS,"{'feature_learning__pct_corr_threshold': [0.6, 0.7, 0.8, 0.9, 0.95]}",DT,15,0.802703502454992,0.7385333058928447,5.173683166503906e-05,0.20344114303588867,"[""['checking_status', 'duration', 'credit_history', 'purpose', 'credit_amount', 'savings_status', 'employment', 'installment_commitment', 'personal_status', 'other_parties', 'residence_since', 'property_magnitude', 'age', 'other_payment_plans', 'housing', 'existing_credits', 'job', 'num_dependents', 'own_telephone', 'foreign_worker']""]"
FeatureToolsFS,"{'feature_learning__pct_corr_threshold': [0.6, 0.7, 0.8, 0.9, 0.95]}",DT,16,0.802703502454992,0.7385333058928447,3.8623809814453125e-05,0.14461779594421387,"[""['checking_status', 'duration', 'credit_history', 'purpose', 'credit_amount', 'savings_status', 'employment', 'installment_commitment', 'personal_status', 'other_parties', 'residence_since', 'property_magnitude', 'age', 'other_payment_plans', 'housing', 'existing_credits', 'job', 'num_dependents', 'own_telephone', 'foreign_worker']""]"
FeatureToolsFS,"{'feature_learning__pct_corr_threshold': [0.6, 0.7, 0.8, 0.9, 0.95]}",DT,19,0.802703502454992,0.7385333058928447,3.981590270996094e-05,0.17537593841552734,"[""['checking_status', 'duration', 'credit_history', 'purpose', 'credit_amount', 'savings_status', 'employment', 'installment_commitment', 'personal_status', 'other_parties', 'residence_since', 'property_magnitude', 'age', 'other_payment_plans', 'housing', 'existing_credits', 'job', 'num_dependents', 'own_telephone', 'foreign_worker']""]"
FeatureToolsFS,"{'feature_learning__pct_corr_threshold': [0.6, 0.7, 0.8, 0.9, 0.95]}",DT,18,0.802703502454992,0.7385333058928447,5.078315734863281e-05,0.20555782318115234,"[""['checking_status', 'duration', 'credit_history', 'purpose', 'credit_amount', 'savings_status', 'employment', 'installment_commitment', 'personal_status', 'other_parties', 'residence_since', 'property_magnitude', 'age', 'other_payment_plans', 'housing', 'existing_credits', 'job', 'num_dependents', 'own_telephone', 'foreign_worker']""]"
FeatureToolsFS,"{'feature_learning__pct_corr_threshold': [0.6, 0.7, 0.8, 0.9, 0.95]}",DT,17,0.802703502454992,0.7385333058928447,4.1961669921875e-05,0.20298433303833008,"[""['checking_status', 'duration', 'credit_history', 'purpose', 'credit_amount', 'savings_status', 'employment', 'installment_commitment', 'personal_status', 'other_parties', 'residence_since', 'property_magnitude', 'age', 'other_payment_plans', 'housing', 'existing_credits', 'job', 'num_dependents', 'own_telephone', 'foreign_worker']""]"
FeatureToolsFS,"{'feature_learning__pct_corr_threshold': [0.6, 0.7, 0.8, 0.9, 0.95]}",DT,20,0.802703502454992,0.7385333058928447,5.1021575927734375e-05,0.19706940650939941,"[""['checking_status', 'duration', 'credit_history', 'purpose', 'credit_amount', 'savings_status', 'employment', 'installment_commitment', 'personal_status', 'other_parties', 'residence_since', 'property_magnitude', 'age', 'other_payment_plans', 'housing', 'existing_credits', 'job', 'num_dependents', 'own_telephone', 'foreign_worker']""]"
FeatureToolsFS,"{'feature_learning__pct_corr_threshold': [0.6, 0.7, 0.8, 0.9, 0.95]}",DT,21,0.802703502454992,0.743479381443299,3.695487976074219e-05,0.14171290397644043,"[""['checking_status', 'duration', 'credit_history', 'purpose', 'credit_amount', 'savings_status', 'employment', 'installment_commitment', 'personal_status', 'other_parties', 'residence_since', 'property_magnitude', 'age', 'other_payment_plans', 'housing', 'existing_credits', 'job', 'num_dependents', 'own_telephone', 'foreign_worker']""]"
FeatureToolsFS,"{'feature_learning__pct_corr_threshold': [0.6, 0.7, 0.8, 0.9, 0.95]}",DT,23,0.802703502454992,0.7385333058928447,6.270408630371094e-05,0.20114398002624512,"[""['checking_status', 'duration', 'credit_history', 'purpose', 'credit_amount', 'savings_status', 'employment', 'installment_commitment', 'personal_status', 'other_parties', 'residence_since', 'property_magnitude', 'age', 'other_payment_plans', 'housing', 'existing_credits', 'job', 'num_dependents', 'own_telephone', 'foreign_worker']""]"
FeatureToolsFS,"{'feature_learning__pct_corr_threshold': [0.6, 0.7, 0.8, 0.9, 0.95]}",DT,22,0.802703502454992,0.7385333058928447,4.57763671875e-05,0.17968463897705078,"[""['checking_status', 'duration', 'credit_history', 'purpose', 'credit_amount', 'savings_status', 'employment', 'installment_commitment', 'personal_status', 'other_parties', 'residence_since', 'property_magnitude', 'age', 'other_payment_plans', 'housing', 'existing_credits', 'job', 'num_dependents', 'own_telephone', 'foreign_worker']""]"
FeatureToolsFS,"{'feature_learning__pct_corr_threshold': [0.6, 0.7, 0.8, 0.9, 0.95]}",DT,24,0.802703502454992,0.7385333058928447,5.173683166503906e-05,0.19493961334228516,"[""['checking_status', 'duration', 'credit_history', 'purpose', 'credit_amount', 'savings_status', 'employment', 'installment_commitment', 'personal_status', 'other_parties', 'residence_since', 'property_magnitude', 'age', 'other_payment_plans', 'housing', 'existing_credits', 'job', 'num_dependents', 'own_telephone', 'foreign_worker']""]"
FeatureToolsFS,"{'feature_learning__pct_corr_threshold': [0.6, 0.7, 0.8, 0.9, 0.95]}",DT,25,0.802703502454992,0.7385333058928447,3.552436828613281e-05,0.1358654499053955,"[""['checking_status', 'duration', 'credit_history', 'purpose', 'credit_amount', 'savings_status', 'employment', 'installment_commitment', 'personal_status', 'other_parties', 'residence_since', 'property_magnitude', 'age', 'other_payment_plans', 'housing', 'existing_credits', 'job', 'num_dependents', 'own_telephone', 'foreign_worker']""]"
FeatureToolsFS,"{'feature_learning__pct_corr_threshold': [0.6, 0.7, 0.8, 0.9, 0.95]}",DT,26,0.802703502454992,0.743479381443299,5.412101745605469e-05,0.19872736930847168,"[""['checking_status', 'duration', 'credit_history', 'purpose', 'credit_amount', 'savings_status', 'employment', 'installment_commitment', 'personal_status', 'other_parties', 'residence_since', 'property_magnitude', 'age', 'other_payment_plans', 'housing', 'existing_credits', 'job', 'num_dependents', 'own_telephone', 'foreign_worker']""]"
FeatureToolsFS,"{'feature_learning__pct_corr_threshold': [0.6, 0.7, 0.8, 0.9, 0.95]}",DT,29,0.802703502454992,0.743479381443299,3.62396240234375e-05,0.1432180404663086,"[""['checking_status', 'duration', 'credit_history', 'purpose', 'credit_amount', 'savings_status', 'employment', 'installment_commitment', 'personal_status', 'other_parties', 'residence_since', 'property_magnitude', 'age', 'other_payment_plans', 'housing', 'existing_credits', 'job', 'num_dependents', 'own_telephone', 'foreign_worker']""]"
FeatureToolsFS,"{'feature_learning__pct_corr_threshold': [0.6, 0.7, 0.8, 0.9, 0.95]}",DT,28,0.802703502454992,0.7385333058928447,5.125999450683594e-05,0.19520115852355957,"[""['checking_status', 'duration', 'credit_history', 'purpose', 'credit_amount', 'savings_status', 'employment', 'installment_commitment', 'personal_status', 'other_parties', 'residence_since', 'property_magnitude', 'age', 'other_payment_plans', 'housing', 'existing_credits', 'job', 'num_dependents', 'own_telephone', 'foreign_worker']""]"
FeatureToolsFS,"{'feature_learning__pct_corr_threshold': [0.6, 0.7, 0.8, 0.9, 0.95]}",DT,27,0.802703502454992,0.7385333058928447,4.839897155761719e-05,0.2058866024017334,"[""['checking_status', 'duration', 'credit_history', 'purpose', 'credit_amount', 'savings_status', 'employment', 'installment_commitment', 'personal_status', 'other_parties', 'residence_since', 'property_magnitude', 'age', 'other_payment_plans', 'housing', 'existing_credits', 'job', 'num_dependents', 'own_telephone', 'foreign_worker']""]"
